pptase,GFP
80.588287,76.049805
53.545929,27.788208
41.906914,14.623535
95.660675,302.226562
48.905899,99.548706
48.663582,57.692993
113.934647,72.233521
33.330479,32.494629
132.181824,11.695801
4.355518,20.987549
176.021301,199.067383
28.820671,132.096558
80.077805,48.070801
58.985931,32.809387
18.223129,38.629272
125.808022,96.537109
61.611481,83.321777
115.723267,166.76416
33.353447,24.819336
14.373337,133.409668
73.286789,51.659058
34.175869,5.092651
78.629662,77.133179
14.395557,43.642334
56.275616,43.960815
42.931862,22.210571
94.954346,81.912476
51.527805,65.844116
143.183701,124.075806
39.913803,19.289551
249.761108,93.219604
268.221375,32.762695
22.9496,4.229736
33.890125,95.19043
125.53891,69.303467
185.178253,83.808105
82.788162,85.354614
5.18602,78.058105
12.782066,116.32666
65.136429,168.040466
78.840805,11.820496
25.459,22.928711
20.258797,15.951172
19.57782,106.712524
59.385281,64.911499
123.176483,23.313965
181.450378,108.32373
58.161469,3.067627
55.499176,4.124023
190.367615,203.222656
67.09977,104.932495
17.474289,54.064941
168.819672,145.046875
164.945755,48.729248
78.524796,130.609863
41.632664,4.634888
56.672699,70.317871
60.045666,83.272095
73.900406,76.294189
53.937645,133.308838
16.223076,53.870483
19.999584,61.864258
36.818783,76.595337
127.908966,53.542969
16.889141,47.105957
25.769653,43.020508
9.923767,54.519531
38.299442,61.364746
22.619022,72.17981
13.33654,6.634033
87.67038,44.240723
1.992573,37.87561
38.277966,58.824707
115.890961,67.673584
8.141861,22.722412
73.612122,107.644287
129.04985,15.068115
147.707932,133.217285
28.33857,76.079712
109.051781,85.348938
92.433258,147.266357
147.989655,13.944336
85.248337,65.772461
90.204132,65.612305
13.482681,5.139893
8.432911,8.704102
93.52948,157.918945
66.773994,70.126221
26.392197,28.228516
107.036682,160.59375
91.505402,10.157349
37.101154,25.674438
17.430984,18.966064
124.435349,119.402466
18.548725,78.599976
30.133514,127.966309
53.92728,44.662048
60.061317,55.973999
84.461021,108.597412
25.069645,20.115112
103.57785,72.223999
110.573692,70.721802
94.307312,200.460815
178.087662,65.630859
21.592869,62.061646
81.120041,62.071045
114.551651,30.887817
42.945786,108.283447
62.741772,7.17511
81.31041,68.046631
87.002129,91.273071
54.593567,82.144287
132.498917,83.377686
26.381012,10.296875
77.243698,47.180176
72.710587,57.143433
53.359467,8.354614
127.123871,63.586914
19.521332,9.164551
16.660347,16.655029
110.461349,69.910156
25.268742,67.781738
43.54031,58.895752
70.386848,14.782471
22.640762,7.385986
44.920273,48.754639
57.334106,33.784912
11.632996,22.39624
30.938076,25.316895
82.414131,40.028931
93.076881,55.634033
11.869118,90.42041
13.593884,53.772827
80.561798,76.994873
24.022774,35.178711
145.805481,111.213867
75.443024,44.050781
52.584846,1.627747
138.498077,59.514282
128.850159,95.801636
27.088043,113.342773
27.204422,56.076782
40.351608,127.582031
48.359837,68.872559
75.710388,103.525635
69.401276,31.960938
37.250671,49.702148
87.830353,48.540833
42.760479,61.452393
19.403458,52.692993
17.768269,8.112671
24.279221,2.675781
56.973564,63.288696
11.495575,9.592285
21.652817,77.185303
45.662735,96.845581
87.181107,76.448364
246.242432,159.834473
21.501526,65.840698
83.815247,48.82605
15.509583,67.428711
119.782112,85.567627
26.54425,65.507324
159.354691,95.413818
32.395386,11.681885
63.706055,32.918335
52.978802,30.082336
90.694214,107.179688
110.780853,130.214722
87.760025,63.155762
8.173004,3.664307
88.339233,31.242432
37.478611,15.001221
126.668503,127.174561
79.452469,16.4646
29.45993,9.518066
59.09964,107.351074
101.761063,805.016602
83.797325,166.674561
9.085175,53.386475
30.837921,15.674805
36.293198,67.53772
25.727776,80.005371
85.670563,45.262207
158.450867,80.730957
156.193359,165.142578
18.399452,2.550171
62.298538,23.152832
109.103622,43.671204
152.107727,100.557007
35.011395,9.883911
3.311401,108.054199
38.356255,109.123047
178.643341,64.307129
39.48999,30.699463
157.667572,87.013916
176.30751,95.356445
55.034546,43.170654
168.051514,258.11377
129.261414,114.71582
82.69455,110.268921
12.648403,46.31897
38.436325,65.154663
17.461342,20.79834
84.201904,287.335449
7.439995,104.604736
146.234375,193.188965
68.648994,135.000244
16.117683,25.60791
30.246452,22.581909
75.955078,56.61377
166.230377,209.97168
111.618607,13.098633
25.955055,26.170776
101.677948,119.097412
71.358627,107.052734
53.527798,80.514282
11.236343,2.952271
107.249107,95.983887
47.404083,112.645996
115.922668,139.6875
60.081215,98.435791
130.849274,30.660156
53.601532,72.291016
85.679718,40.020447
70.413086,120.435059
52.990883,14.540955
39.088692,12.035156
4.274105,61.130371
11.879578,46.960205
93.279839,15.880493
18.143341,93.820312
96.223846,36.69043
71.935745,35.028564
2.973778,15.164062
138.098343,26.495972
47.592239,49.509766
58.005905,76.279785
11.667393,17.090942
196.800644,305.527832
33.207458,88.012207
43.189545,26.990356
44.158279,63.991943
114.405563,54.297485
15.634132,5.710205
86.094254,73.700684
237.747833,174.143066
129.723267,98.536621
127.375778,51.303711
41.428406,116.840332
2.879578,43.598633
173.619568,114.92627
38.209564,40.141846
102.031578,21.047119
34.142395,27.498779
61.258633,85.227295
85.161636,85.327759
88.788826,112.36499
137.667191,85.273804
70.09227,23.378906
62.536274,29.458008
7.322868,46.241699
8.069462,7.190186
39.726105,125.760986
100.770813,197.531738
96.817398,83.08252
4.945347,44.537781
79.375275,80.473206
102.153992,19.748047
38.449574,64.51709
24.103325,100.811401
19.325714,49.026367
127.574814,25.738281
20.364391,25.915405
24.098999,108.61084
18.391785,9.505005
129.216705,145.471069
39.796356,12.541992
180.851929,102.58252
24.246254,38.311035
48.813606,20.195068
84.187469,239.819336
60.044136,61.383789
49.363846,61.092041
30.730652,120.105469
114.561729,63.216553
109.445786,33.438477
53.839638,49.601685
91.793427,15.454102
50.788513,30.509277
26.334412,77.534424
8.067169,32.878174
53.030209,46.205444
18.163422,40.242737
93.201012,8.869385
14.499706,21.72998
89.309921,4.087646
25.461914,47.769775
100.503448,138.062988
111.219582,25.816284
26.094635,80.066406
37.772106,48.784424
7.413311,14.373657
112.487762,54.053711
101.478653,96.676147
104.938141,201.969238
27.343811,44.462891
6.231461,81.851562
186.968109,186.521973
59.172554,54.885742
201.957474,120.675049
3.132195,40.189209
109.277023,41.040161
30.194374,134.34021
67.498749,1.527344
19.631298,40.931274
60.354553,81.147217
31.755947,12.396729
70.913605,154.548096
10.781174,46.717529
50.452057,139.245117
56.174156,33.151367
61.610821,30.069336
101.72049,71.492188
140.353149,251.115234
44.373329,70.864258
68.272354,83.275696
2.300308,1.575928
147.472412,101.73584
56.633362,71.315186
140.56781,148.12085
82.860901,118.033203
190.039398,84.263672
151.850586,104.197998
9.80764,55.047607
73.80217,12.348755
118.355164,123.060913
37.813293,15.353027
157.237885,113.024414
184.626266,25.599609
23.091644,32.893066
22.402969,53.705566
47.544235,91.58252
41.060085,70.392334
62.216248,33.156738
17.389511,85.014282
100.783539,12.0271
10.701515,67.091064
160.992798,119.362793
99.281448,8.922852
94.803131,63.734375
14.831726,12.116455
71.078476,8.657715
27.213211,67.501221
74.946991,109.4823
93.055084,104.46582
38.066986,9.760742
47.573112,47.044189
3.941414,22.654297
136.723709,127.600281
96.305603,45.252563
19.442055,31.669128
81.040787,49.156494
75.55397,168.97876
109.845428,37.724121
2.958145,58.8302
50.709347,61.885254
156.483414,83.58252
10.323502,65.981812
177.116119,29.583862
1.66452,52.612793
39.28566,110.510864
104.181152,42.73877
44.626656,98.807251
41.833389,11.251709
34.377567,55.700317
35.367607,34.009033
3.949585,30.703491
147.800629,144.830933
27.693771,138.021851
96.191048,30.209839
33.382107,86.342407
90.595459,125.498779
25.138397,39.73291
109.454865,234.853027
149.175262,32.050659
16.421539,72.727051
49.900864,93.784424
88.028534,73.207886
75.901489,193.205566
148.654465,141.166992
65.060379,33.599854
56.259647,77.27771
132.020996,52.984253
106.377731,74.439697
58.971413,60.080078
64.443985,51.835876
10.606461,46.052734
77.717499,117.681396
150.092728,86.633545
76.802887,221.757812
129.370148,31.598511
103.450836,26.074463
119.858276,118.305664
80.322601,60.73877
92.978027,160.007812
5.84066,36.893677
37.680122,47.78418
67.117378,43.510742
34.690887,28.410156
45.814308,19.822876
150.33078,60.749756
45.138683,47.45929
12.650326,21.681396
39.836426,24.074219
75.645477,66.213379
99.532486,52.357544
45.794914,61.650635
44.17128,42.574219
3.58086,78.96106
154.558502,72.912598
27.754631,48.324219
13.37738,51.837158
119.389862,71.075806
137.530579,165.178711
30.99955,101.204468
71.694458,38.342773
72.212585,73.779663
9.532104,36.589355
51.90892,129.228271
241.564575,177.833496
35.266479,23.090942
166.964874,162.938965
87.179733,98.477051
37.780418,27.714355
117.615646,171.237793
18.913361,37.369446
31.136307,11.562988
106.905228,44.07373
4.4366,36.304688
23.647491,74.583618
2.954407,61.840698
175.763794,81.158203
222.499039,86.038086
112.027946,241.220215
53.263073,4.108887
22.746231,5.828613
44.187927,102.372559
72.9748,2.110352
27.390923,99.90918
91.25415,177.693115
100.49057,65.991455
34.390285,13.819336
45.780411,64.162231
6.542458,2.695251
22.90493,34.895508
44.875832,72.343506
98.395905,13.969727
1.190876,29.240967
73.586823,34.04126
90.361618,84.814453
169.419952,21.883301
46.259041,9.972412
265.691772,169.445312
65.206314,13.383057
99.384552,111.532349
33.029327,104.48291
55.238029,38.413452
20.752182,37.414185
1.294182,58.43042
12.038887,10.749878
107.317596,202.672852
117.169067,35.645508
46.084885,35.08252
95.320473,61.675903
65.120323,69.397949
70.832291,143.763916
149.015991,99.548828
34.676964,31.551636
92.646614,21.094849
146.15094,130.243408
80.041306,106.356567
18.790298,57.603882
53.569199,52.937378
13.610725,103.096436
44.775734,90.812256
41.773499,38.378418
7.263752,52.079407
47.674538,65.589233
139.580276,47.581543
58.7565,61.166016
187.423325,148.083008
56.100353,58.307373
51.499756,112.110352
126.984428,212.731262
121.141693,29.640137
53.957214,265.278809
31.107742,5.750488
78.70845,88.251221
82.695969,41.478027
145.439545,16.728882
2.057625,51.545532
13.043373,26.201172
34.579178,44.231567
4.201324,40.517822
143.809357,109.49585
69.572975,38.637939
73.504944,82.334106
6.606537,212.056152
74.592262,26.738525
72.301834,86.393799
44.103668,98.115723
65.102112,51.140259
108.892609,81.102051
63.577312,26.962158
175.216553,130.742188
52.559082,10.353271
69.834518,50.190186
34.135498,19.262939
14.365799,21.753235
133.307953,58.426025
44.46257,60.833618
25.669479,127.396973
191.627457,82.35791
189.13945,164.11377
39.607582,21.899658
40.043865,22.19104
36.222687,96.905762
19.188843,54.537109
168.424332,84.923584
118.408127,87.664185
67.560242,32.771362
2.354065,100.07666
22.122635,42.806885
104.718582,71.495117
77.918442,17.302246
42.515606,15.612183
23.999245,40.956055
54.919743,37.709961
92.896011,98.442627
107.476425,47.507568
27.229576,75.839111
26.83654,89.719727
282.830383,126.205078
56.868774,150.994141
47.012146,224.699707
70.945679,41.5625
98.249672,53.154297
46.64064,55.912842
63.196091,123.072021
14.93187,42.212158
147.832947,64.137146
69.617172,58.072021
96.944885,66.651611
71.243858,12.698486
97.630722,38.853516
113.881531,14.552246
55.170288,114.215332
42.099045,103.657715
137.244278,63.951172
41.238335,48.009521
3.451965,25.763062
20.093628,81.792969
5.826286,138.006836
51.645706,42.419067
144.244141,130.908691
93.82608,65.108643
33.36599,20.556885
61.857441,134.301636
121.920891,52.036133
46.00959,13.227051
35.858379,32.234741
69.884743,62.696167
43.963093,75.07666
189.758148,74.091309
53.047256,7.644409
165.423355,132.625977
127.822151,15.611755
69.470093,131.464355
103.282654,3.168457
109.255661,45.182129
6.44606,18.696777
5.659409,106.718628
26.908779,77.870117
30.400063,38.251953
121.093262,45.213379
125.095116,153.352783
42.578968,6.73291
119.258133,204.62793
162.917557,76.572876
46.495407,98.792969
38.877144,10.474609
166.156403,205.694336
70.362122,55.161133
76.068932,42.487549
286.611145,142.741699
169.875275,99.84668
33.368759,181.675537
19.143082,7.226196
49.984692,14.508789
91.700111,84.378418
21.16095,19.973145
15.696537,61.416565
80.334671,60.902832
24.149353,4.127441
54.215645,73.03418
129.890778,110.321289
223.605164,229.975098
91.897705,164.345215
14.711918,9.42041
47.806969,80.029663
114.077789,20.452271
143.417755,63.852051
76.914711,107.779663
60.540497,46.041748
58.756874,17.42334
111.750061,121.462402
68.081406,118.842285
66.910034,37.412109
75.762589,54.300293
96.597649,16.256104
130.689056,83.462463
38.596672,47.318848
184.672363,144.238892
150.656342,102.080078
191.190735,96.503906
35.54908,88.195068
23.873955,43.018188
68.831787,49.738281
126.688766,46.193848
98.778275,105.200684
132.115143,61.410156
16.618256,90.681641
201.424072,133.90918
114.607857,116.806274
6.014587,49.406738
34.008469,58.736816
130.031738,26.69751
51.312744,55.861938
117.082909,126.289917
41.130421,69.384277
7.109432,33.865845
26.969879,140.962891
41.673943,66.127747
49.413933,84.36084
26.771957,56.496338
163.172943,50.671143
151.309158,77.239746
218.850418,142.3479
39.845497,96.340332
13.210018,90.979248
42.335709,37.884399
46.300461,39.566895
15.645233,73.419922
31.783985,34.269592
113.214798,50.134277
135.174881,43.376953
187.953094,66.357422
35.759651,21.794678
7.705856,58.477295
53.366089,7.615234
84.71962,159.385742
64.48642,58.937744
260.951904,19.042236
20.703682,39.951172
79.915985,80.525391
170.673508,156.257812
51.350952,38.743896
102.78418,49.610718
35.337673,157.055542
27.009598,163.427734
58.519966,88.284912
12.911224,21.01001
34.373711,104.946777
76.588478,66.095703
11.213737,29.594116
35.902866,41.820557
72.346603,70.608398
47.923431,55.748779
47.504131,75.163696
121.0466,66.30957
239.457672,273.112305
183.661713,128.998535
135.99939,96.841309
41.970428,49.209839
144.178314,94.412598
110.533997,101.522583
182.699036,128.67334
112.925018,25.015625
65.890366,59.488037
62.578918,43.650391
57.167068,76.289307
51.087032,91.946289
128.760071,122.136719
129.593094,55.470947
208.437057,108.243652
113.490128,55.320984
7.403534,19.534546
85.981956,71.965332
49.05983,56.107422
54.473396,29.61261
36.80373,57.312866
85.699501,41.885864
32.41478,47.074097
102.869232,150.328125
49.165833,43.242188
51.694008,70.514648
38.378403,9.726562
24.13472,26.390869
166.126755,87.205078
134.260605,75.453369
126.965157,78.18042
56.332001,164.973633
3.701752,64.946045
190.603561,86.898926
135.677185,137.348633
173.131531,199.955566
65.697632,72.329102
7.648716,39.349854
66.260361,37.871643
152.24971,99.379395
15.975582,46.380127
63.076187,83.954102
58.300964,127.013428
106.720184,84.94873
29.968018,208.347656
129.861725,67.696167
48.975227,55.410522
61.109207,117.891846
22.192291,33.551147
48.851273,19.739868
74.792641,60.681885
40.077789,57.161621
35.908356,74.777832
167.488434,156.733398
130.522125,166.887939
52.045795,15.97168
119.372421,81.465332
59.157448,58.434937
111.239548,133.860352
20.611061,9.542358
33.94363,53.638245
51.499802,66.950562
94.442078,163.197266
17.923073,108.936768
139.29834,87.717896
100.183441,42.276367
49.948605,54.696777
29.692135,65.971069
128.883881,166.848999
30.64661,28.601196
89.082413,66.165771
19.558777,26.577026
75.09993,57.794189
61.351566,69.397095
118.902344,37.235352
66.394524,6.266113
168.320374,54.506348
67.652344,113.200195
14.547981,26.249146
85.941391,76.826416
76.002396,157.179199
50.4561,73.314697
11.678726,43.121094
35.821648,98.137634
36.66217,120.691406
23.952866,81.180664
25.575699,32.687866
29.847931,58.121948
101.933029,24.283997
24.150414,64.756836
76.628265,117.842285
79.428154,72.213501
63.728596,23.959839
148.89621,172.245605
20.60276,58.039185
128.491882,99.540649
9.455086,53.344971
4.169815,27.620605
48.663048,1.94458
42.959732,47.843018
153.667892,119.419495
12.365242,101.350342
36.109238,53.883789
168.817322,241.574219
80.3936,94.823242
152.058624,87.43811
104.342285,49.267578
28.611069,22.721558
12.509129,75.230347
80.146591,75.195557
27.621277,94.08252
63.192245,14.589355
6.950615,40.423584
79.903366,60.423584
96.762177,145.33252
34.563328,27.34314
44.216873,8.088867
87.794525,97.934814
13.863926,66.61499
70.319504,10.227905
3.758987,24.448975
102.501953,137.499023
51.722546,29.756653
16.412159,73.619873
39.332825,58.880005
39.592834,19.111328
30.964859,4.133301
9.478401,20.994873
245.183868,235.591309
73.897736,60.173828
43.239967,51.281982
185.034851,146.28418
97.308075,117.827637
93.884521,13.026245
118.296021,55.599121
12.022797,77.407593
157.704651,141.762695
75.639969,10.178711
24.097626,90.004883
66.273766,108.103516
43.701683,12.756104
82.369522,128.839355
67.91468,51.96814
36.711784,4.498169
35.275215,22.340576
93.648071,69.509949
89.433197,39.707886
31.217739,87.856079
47.118477,10.688721
28.060837,16.446045
115.533676,109.462402
83.528481,86.911987
84.055191,57.169434
93.889038,34.216919
128.759247,75.074646
71.561684,42.723267
91.381363,128.849121
50.101166,19.80127
29.44133,42.094421
209.219269,89.343628
79.68956,10.093018
334.138092,80.814453
76.124542,72.073486
40.864365,111.095215
56.681675,41.55127
40.73447,36.303101
23.741985,41.94397
106.03019,102.504517
112.684143,270.799316
108.877777,96.529053
96.246033,145.675781
44.680923,13.525146
167.353836,80.456055
102.976135,2.633789
78.940323,73.954102
73.682831,59.455566
74.945427,57.844116
23.974686,55.143555
10.613224,33.780762
104.555031,88.982666
51.367805,47.688721
92.323715,46.237183
144.520477,48.378906
77.730698,86.127441
64.381783,27.535889
142.970612,35.551392
48.683754,76.3396
9.484741,61.125977
73.633484,10.313477
183.201447,143.862793
13.602051,102.044434
22.909454,51.030273
113.668709,117.658691
50.108948,148.460938
52.568417,58.425171
97.179535,62.800293
63.155167,55.699341
130.572784,69.870361
110.847282,39.703857
28.085785,164.646484
11.021992,76.179077
98.087891,46.13501
99.081261,83.128052
136.240005,4.184204
45.468666,18.026245
110.42173,154.062988
82.019699,101.013489
93.115387,225.545471
92.827278,94.998657
71.367508,167.940918
62.10981,21.469116
114.274117,4.826416
13.874405,10.846191
81.121826,54.504272
36.832588,56.572144
113.887466,129.904053
88.371582,7.825439
105.755699,109.827881
40.259323,166.67334
9.387939,21.853638
284.265106,174.023438
44.335457,14.407104
14.212196,45.509033
101.705818,73.713501
134.945251,25.767578
11.37674,80.124023
47.776718,94.729248
2.030502,44.96582
12.736389,3.049805
53.759743,56.199341
17.892509,19.384155
13.075302,57.806152
50.10421,63.540771
148.707062,60.300537
74.938805,20.741211
199.092529,102.137695
40.541,54.009521
41.742218,78.032715
19.739166,103.794922
114.963463,19.488403
123.878525,118.146484
16.480694,27.362915
54.721062,3.99939
150.462357,29.913086
31.544861,112.709961
45.360828,36.311157
155.53389,101.584229
38.316589,135.715088
74.639145,62.10144
84.339874,81.115234
29.436127,61.787598
137.987183,182.383301
91.430206,268.288574
170.257263,107.34082
60.501266,7.220703
86.511383,51.619629
49.102356,36.335449
53.027241,4.371826
66.395706,67.585693
83.868042,89.224121
7.866928,53.901001
29.97406,73.826538
68.857559,54.538086
62.68198,84.780518
98.509575,45.694824
92.561607,92.769653
20.158417,167.273315
102.316528,220.739258
29.724689,28.018066
77.964989,34.184692
141.68367,63.932129
55.077568,23.664307
89.15155,154.331543
74.661385,30.126709
40.44442,39.727539
19.33606,77.953369
44.498611,34.610596
203.824799,78.560303
87.858582,73.62854
40.375717,139.908691
57.127476,127.356812
86.452637,36.181396
92.745567,92.813721
61.320587,250.871582
23.032333,147.779785
114.343094,1.946411
13.582577,57.910034
10.58847,173.416016
225.545944,82.883301
77.321144,19.533325
70.658371,62.396545
97.311684,66.049316
103.186157,46.773926
30.110523,28.277832
66.824432,73.522339
65.283516,68.704712
51.014694,45.442505
115.481117,51.551636
45.334183,87.119141
58.539597,36.275146
31.471756,11.117065
98.133072,130.893799
123.997253,2.880737
183.685944,165.470215
132.305481,50.513672
76.810677,77.539612
121.910431,52.665894
49.848076,46.684326
59.326477,1.631348
15.234535,83.906006
70.84671,32.512268
14.851517,48.913208
137.812439,52.127441
127.644447,77.268799
25.583908,48.946533
48.587593,70.495422
1.310745,2.393311
16.32568,99.648193
6.483177,39.880127
37.701096,91.561768
55.297028,47.532715
61.630451,101.939453
70.973618,92.565186
10.935127,90.491821
12.930733,14.066772
68.115303,64.895142
33.773281,26.033569
95.006943,151.181152
14.718262,104.986084
105.627777,42.221436
14.992477,73.325256
109.195633,45.952148
77.379333,34.306519
168.232651,130.890625
85.332764,55.134766
9.338219,49.357178
39.752808,97.655762
49.16898,24.836914
41.646778,16.392212
39.351715,26.665283
70.344025,43.914062
24.717506,65.702271
17.410255,11.895325
86.058655,76.721069
100.67408,38.955322
83.608139,110.554443
14.333809,44.986694
61.338829,122.45874
34.600342,76.988037
24.903915,123.418457
150.155426,58.967041
2.914185,97.745117
61.170135,27.55542
40.684738,78.059082
35.797943,39.030273
110.515831,88.980225
19.07663,47.739502
45.004074,83.087402
71.102135,47.490845
56.759277,213.218262
65.306595,44.521729
108.894394,77.125732
20.577179,66.869385
82.117493,59.123535
61.46933,52.690063
40.4561,16.720703
83.750473,33.070801
82.592972,19.333618
236.217972,212.812012
128.386459,85.25708
77.945862,40.746094
55.122849,179.217041
67.982239,103.868896
186.837341,101.743164
12.280388,62.126343
38.641556,79.355957
48.764664,43.051025
109.317719,44.069092
41.696049,79.482422
124.841103,88.293335
14.976067,123.523438
101.305023,54.507202
34.140076,51.492676
132.586823,102.213989
34.798904,93.357422
54.918442,20.593262
34.096382,94.190063
99.707916,78.619141
66.261566,97.748779
62.933437,19.303345
85.963562,69.686768
103.407135,33.876709
26.602615,15.381104
45.583961,25.22467
92.641418,65.915405
100.108582,41.861328
8.411224,19.882568
61.883274,44.984619
49.990501,144.671997
108.199661,218.359863
86.749969,82.544434
49.892181,181.700684
124.608757,28.317627
102.789978,59.932434
137.602829,67.04187
190.806641,132.73291
88.222473,117.235474
73.046143,50.473022
64.903854,55.778809
57.757614,32.955078
26.073898,26.370483
210.955002,166.782837
95.884735,28.039062
85.779076,131.310425
16.933777,22.578613
12.576126,56.464722
226.169464,169.457031
60.33115,97.12439
27.945969,56.386353
182.693787,225.942871
28.861473,8.09082
116.295074,12.142578
86.607224,4.622559
86.143951,81.568848
7.431305,57.529785
97.979752,103.757324
131.658188,172.885254
182.610352,128.803711
120.730217,35.266724
99.307663,76.093384
21.151802,49.201538
63.97781,58.298645
34.270813,82.667847
87.750061,148.737305
205.62262,226.220215
5.973663,106.225586
69.337097,70.007568
132.272476,25.266357
11.222263,18.916138
121.362213,36.728027
83.589592,54.60083
61.738815,50.251221
154.383499,75.62854
95.072456,29.95874
24.705879,11.772949
27.192245,27.171143
106.236649,99.233398
70.516251,63.220703
28.252701,81.653564
33.816109,30.026978
54.135544,76.260498
86.035782,41.110779
36.103806,1.978149
76.405396,150.287354
45.26059,15.645264
61.248833,29.089111
5.824265,132.925293
78.409653,175.77417
119.862274,61.526855
43.679863,51.291748
48.664295,37.198608
57.019058,138.186035
1.465073,109.191406
97.08371,40.396362
35.393402,24.226074
76.613556,92.299316
108.033051,45.923096
39.006016,51.315063
36.531769,72.063477
102.024582,111.591919
30.708488,115.146118
77.337914,64.477051
23.44072,82.085754
11.134663,100.861816
13.95018,37.049805
93.90773,50.403564
91.056961,69.485352
4.875046,81.173096
106.439774,27.42334
54.827164,63.724854
16.634109,85.347656
39.355423,73.189941
48.954414,48.168213
86.858978,118.63623
86.669662,5.519287
10.705307,81.467163
96.977051,108.112549
105.560112,84.866577
74.035103,85.983887
9.622375,36.594238
10.046631,18.653076
196.159515,109.241455
27.133446,133.494995
40.014244,26.104736
3.894775,145.556396
20.003876,39.922852
132.267487,204.625
76.522781,45.727539
53.361885,57.52356
66.389427,22.387207
26.228325,6.418701
51.812759,112.928711
37.38319,55.7323
110.278351,60.388184
16.453304,57.27002
58.812157,75.849854
38.645447,67.488037
52.804642,37.080933
46.679047,101.372559
111.923737,132.569824
82.968536,29.522217
72.910034,113.329346
45.089184,105.515869
55.594505,69.914307
47.853943,29.446289
47.918373,88.907959
13.725655,49.09375
194.643311,145.714844
43.523331,50.13501
45.306541,56.133057
68.517288,151.177246
22.512344,68.612549
76.757645,43.677979
68.042061,62.838135
74.376358,78.972412
17.875717,12.989258
62.909462,77.452087
21.343983,67.154297
129.196045,113.061279
98.818863,53.530762
96.404427,33.047852
73.995483,85.448242
65.472542,40.062256
140.780746,87.604492
96.912766,74.886963
163.983917,55.992676
38.152508,56.742554
67.342606,25.339355
21.777779,8.202393
88.425171,305.762207
198.689682,55.99707
147.269882,93.001221
60.189079,54.033325
40.78051,21.177124
103.402679,98.174805
102.891556,108.616211
65.468262,14.307617
156.150101,45.524902
178.199097,171.318359
101.634178,34.523193
102.95575,22.389648
41.156124,26.780884
26.336189,38.17334
44.894432,65.602417
28.556046,86.346436
93.22702,169.208984
88.883057,101.288086
52.320755,44.336914
93.782104,77.201294
35.246231,43.910889
91.832596,109.969727
50.393963,31.855103
60.091637,11.313477
10.974503,38.067627
20.109241,78.768433
59.694664,68.062378
75.24176,52.928955
92.774902,167.689697
84.067093,117.901367
127.97467,55.913574
74.798538,72.156616
76.587097,64.095398
80.477905,44.826294
44.591454,24.908936
17.224556,100.642822
77.99942,51.175659
2.389557,44.927734
92.159561,105.380127
4.699486,180.671143
119.854958,83.091431
71.957809,61.419556
124.191666,28.085938
79.784561,88.138184
35.546173,36.064941
42.053131,35.281006
37.139771,124.205566
117.264191,192.525391
21.732735,84.770752
13.581322,27.304932
92.99308,64.275635
127.189758,40.883545
103.848724,89.381348
8.098343,88.289429
8.341297,72.914795
40.519913,91.415771
79.654114,50.18103
43.376675,25.645813
17.741966,2.431274
174.828522,294.699219
21.440636,35.231445
66.182755,76.174927
14.791504,149.434082
42.06155,91.08252
14.981434,84.327148
62.307373,70.662109
86.681709,42.605591
26.085873,47.928345
27.492641,10.368042
13.651012,136.547363
38.846523,22.719971
191.775482,182.853516
79.040405,43.600464
50.249611,44.704163
52.288002,77.565186
155.32045,28.188477
5.947098,36.175171
28.948299,76.190063
126.440399,23.965332
60.006222,36.380005
21.036713,48.500977
294.900482,75.277344
154.167282,81.347656
129.695465,21.104248
115.351974,17.676392
96.03627,149.435059
101.05468,40.033936
74.293556,34.813965
28.306194,10.951416
95.183548,74.240234
32.470116,82.066772
143.151154,37.889648
100.311798,95.066406
171.612762,48.394531
24.603897,44.912415
48.264854,18.57959
175.913239,32.683472
65.07724,105.155396
52.988518,111.318848
30.520981,65.101074
151.939819,8.263184
34.896088,51.543213
