pptase,GFP
137.355896,120.584839
10.661594,74.126831
110.602219,7.634644
77.16507,122.25293
113.285271,58.643799
118.265968,146.165039
22.737553,85.627808
65.07473,54.918457
150.078613,156.476562
30.530716,44.080078
23.769093,31.673828
67.705673,20.284302
141.950058,28.87854
82.231964,124.957031
107.619064,53.036987
195.510223,63.611084
158.808838,106.032715
78.468529,22.930786
69.886612,51.149414
112.741295,60.172852
3.080952,8.449585
15.262028,26.581787
7.156391,41.481567
86.389038,33.769897
51.041012,88.728149
75.77076,68.653076
25.844276,89.256836
50.173866,45.968506
116.991409,172.680176
40.714233,75.034912
52.667908,33.913574
72.04245,102.486816
6.757618,14.788452
40.93359,88.046631
79.108246,21.032959
21.674858,65.060669
63.768993,43.072144
54.847786,25.299805
114.171509,229.439941
21.611118,37.366821
39.33709,8.507568
81.245987,20.173218
27.464043,105.238403
12.31694,14.774658
116.050598,53.58374
33.282593,31.941406
52.760448,129.697754
121.922943,154.803711
23.111221,28.019531
24.29266,20.34436
120.052666,40.230713
33.993645,32.152283
137.651306,64.068115
97.224747,89.438477
94.069778,70.068604
61.583321,21.733154
139.164978,100.79834
34.863991,44.644287
147.163879,160.214844
16.426163,125.204712
37.920319,78.047852
29.996849,62.285278
134.682083,50.158936
15.556274,75.393555
46.230316,106.707764
2.122017,10.17395
90.90152,22.154175
13.878418,97.513672
95.733704,17.077637
95.174042,82.333679
81.840103,130.382812
137.47374,135.695801
143.086258,96.469238
36.235023,39.142334
45.835571,52.641724
185.794144,120.508057
61.942146,56.974854
128.822891,126.272949
4.457733,86.539795
101.280685,18.610718
92.786285,74.177979
81.856384,128.253418
162.046005,98.696533
5.763821,42.876099
43.869812,69.653931
29.580116,65.681641
89.229088,113.27002
60.350163,85.301208
49.759079,47.655518
78.348312,35.272522
25.842037,67.927979
145.441315,90.031677
57.926781,65.48291
52.225395,21.320435
131.404053,26.339355
9.532616,77.122314
186.05545,150.213867
107.49157,140.555908
96.002213,133.824402
25.114437,32.362915
14.591682,39.066895
107.312019,52.156616
4.155655,23.499023
66.824661,62.539062
57.255859,120.844971
4.073181,27.737061
50.972977,79.870117
96.973297,98.312134
150.081039,57.396729
35.611206,96.928711
128.19545,47.168701
1.861862,9.321167
245.925323,129.605957
45.942616,42.284302
9.807816,48.725708
23.462517,35.139282
47.44899,52.200195
2.475243,32.740479
35.346245,45.087036
133.865265,203.351562
63.888161,71.805542
146.203766,60.79541
5.408775,77.883301
75.019363,101.087402
138.992203,59.547852
75.497711,43.195312
122.262497,131.518555
3.804745,29.227905
2.417889,64.218445
65.2313,14.544189
108.563194,24.6474
205.368546,130.930664
150.18544,68.793945
151.585815,70.367676
63.746315,37.278748
95.828926,87.990723
84.193329,40.317017
59.893497,51.394165
83.51622,76.062378
84.542946,17.75769
25.881584,64.424072
165.754318,58.040649
85.002426,74.960449
5.827515,26.867554
16.522858,46.363037
62.783981,42.869141
101.456299,213.472168
94.650337,105.782104
120.711098,73.631348
38.708885,31.376221
125.594803,54.214355
84.768417,83.3125
13.350243,12.734619
82.502777,26.497803
126.491295,123.609863
139.152374,1.540039
50.829483,87.084473
105.30246,25.348389
43.243584,59.398926
51.424919,76.34729
35.994827,33.396973
16.74128,94.845703
178.193909,119.737793
78.39325,57.122314
227.376816,51.27417
2.995544,84.838989
181.559601,101.001953
29.581684,20.233032
102.996727,71.595581
100.414886,163.182129
47.913036,10.465088
32.981228,40.423828
132.869385,56.120239
5.567307,3.812866
61.414253,45.156982
128.344696,130.347168
72.644897,72.997559
13.673225,39.432373
110.716537,49.295776
28.397812,86.747314
73.581573,36.782837
108.207321,29.825195
40.362541,66.663086
64.497612,57.223755
82.883896,46.553589
31.792,60.506592
152.313873,103.12207
35.581947,14.698914
118.621414,122.329224
66.966644,12.282593
66.475471,35.397949
8.971397,2.525269
91.898407,90.321777
126.295624,78.29248
66.477234,2.358765
106.718552,45.39563
17.870483,65.333008
61.340851,122.888672
109.661278,23.265137
26.514053,91.624756
24.198257,47.943481
68.863358,52.16394
25.467014,92.629639
21.087128,86.125
49.801945,109.542236
46.085457,18.429199
64.262848,76.410645
67.960541,42.605347
146.636475,119.979492
68.802109,69.203003
34.807831,96.073669
175.602417,98.242432
44.043083,43.619019
27.906502,89.891602
90.016861,55.599609
214.370316,179.665039
55.428757,74.629639
101.648041,30.980225
45.004898,6.910278
31.545486,71.924561
43.744507,22.515625
57.788513,11.328613
107.098984,5.818359
33.405304,7.714844
183.955154,91.888184
54.289154,105.788574
97.881927,102.360352
105.713043,18.71167
152.93895,144.331543
15.337685,64.572754
28.840836,79.471191
111.908318,68.025635
147.073471,15.448242
90.427315,154.413574
76.342606,35.694092
150.736603,112.809814
106.115097,9.984375
67.573074,89.856689
1.522629,48.593506
19.436577,51.180176
114.248642,10.714233
94.946976,35.29248
79.586464,95.476318
36.118408,11.646729
84.366112,40.134399
105.156776,52.228882
172.557343,32.517822
50.101944,185.687988
229.165985,117.566406
88.738876,67.076904
59.920975,90.31665
86.603104,45.383789
18.309685,21.133179
102.647011,29.912842
18.411743,69.958008
9.239342,16.087402
19.828728,112.231079
4.866661,14.546509
67.234802,115.208008
118.550873,78.947266
70.197083,124.386292
49.82431,49.494873
103.701782,93.291321
19.588242,32.085693
128.524185,23.255981
21.481285,40.114502
45.024704,40.0177
32.129398,40.083374
30.080139,21.691406
42.054176,60.559937
110.969238,52.147949
138.948944,43.819824
53.177307,1.5625
77.978394,48.921265
97.983543,44.847046
147.18306,38.407715
88.46067,82.90625
69.476753,105.799072
8.277412,19.686035
66.340378,79.544922
42.921692,10.970703
104.660492,71.221069
24.360821,54.066284
31.248924,29.759399
163.080566,210.486328
17.529282,80.480225
126.396294,19.063354
57.616898,50.643433
141.699234,151.871094
90.471619,86.939941
79.061386,53.231445
45.970875,48.114868
54.828331,45.275879
15.607307,87.456787
34.666351,65.395142
80.638763,15.169434
42.603645,26.987793
38.961273,188.626953
80.832123,22.953857
68.369522,7.300293
106.298302,20.588623
74.341125,60.210693
42.160419,67.203735
62.438347,35.016968
59.178375,128.371094
202.736877,117.32959
105.418869,88.130615
74.852509,78.100586
134.304276,77.344727
8.374557,18.359863
130.694275,66.65918
58.47905,169.454102
87.31543,63.766113
40.48827,4.057861
129.120987,57.730713
247.944244,159.335449
32.952042,26.880127
205.975723,153.23584
56.057396,140.048828
123.781258,113.327881
142.845612,134.447998
124.515541,101.72168
56.48859,7.999023
7.139923,39.809875
55.958591,62.704224
15.960365,56.721069
7.159714,106.160156
26.379845,67.241943
47.876293,100.493042
128.690125,35.681152
44.029282,68.605469
34.859722,4.204224
76.43631,61.36145
30.707047,43.405029
48.938354,16.036011
50.889771,118.396973
52.470612,119.257568
168.847321,215.955566
58.46769,11.72168
44.517067,38.525635
76.011253,37.489502
61.489403,97.916992
11.074005,55.76355
113.654053,175.206055
49.359531,59.250183
111.830948,73.434814
99.308998,56.705688
72.600983,191.167969
30.720367,42.838867
70.998665,105.399658
31.987701,94.982666
97.23983,54.43457
9.7854,18.323608
188.661926,58.424805
9.891785,34.576416
54.12645,132.826416
47.213474,44.081848
118.930557,96.908203
267.296631,61.750977
100.687698,9.7948
54.323494,34.642456
28.583038,14.69751
70.039536,2.505859
106.526047,29.914429
149.282211,106.256226
206.752289,70.141602
218.11441,47.14209
38.618088,171.201172
63.660084,56.075928
103.815567,70.815918
32.751282,191.099854
160.263275,102.449585
80.207619,33.059326
85.280815,75.401733
95.321152,120.661255
77.234634,22.891113
106.914291,126.583008
36.208233,46.855286
24.565437,62.967896
12.183788,72.454834
66.780197,117.493835
161.64473,96.102661
208.196945,126.62793
42.633759,82.616211
126.830353,80.268066
18.050865,84.451416
29.581894,45.297852
30.535343,42.75415
107.316216,76.354248
138.212616,34.862915
9.181801,40.562012
38.679352,19.652222
117.302956,45.107056
162.914398,35.563477
76.164093,39.832764
103.408722,60.835205
18.123173,15.557129
114.133118,26.765137
25.176254,3.321167
8.570679,35.494263
119.036285,37.082642
175.981689,139.733398
44.938385,90.152832
132.997528,65.526123
31.933311,97.981079
24.957794,106.833496
66.941338,94.773682
36.286217,161.414673
14.910583,22.829468
82.566162,87.671875
139.938507,44.175049
141.461487,37.852539
117.616188,44.059814
162.391998,89.884766
94.442322,88.72937
44.984688,8.406006
125.785431,203.415039
82.501923,147.694336
115.354797,45.263184
66.022827,77.12207
84.81189,76.890259
25.175217,35.01416
6.06823,67.682251
10.513908,39.152588
157.692932,113.706543
5.377228,57.662842
69.443344,24.346436
7.842941,78.515991
117.680168,79.248718
45.00943,81.138184
26.477318,19.045776
192.799103,88.414551
45.746147,3.92157
115.903778,38.963745
112.473999,132.530762
13.287895,22.642334
104.46685,31.838867
84.936546,42.724487
11.512638,29.874329
94.468872,88.010864
33.052032,27.884766
61.848377,38.168518
5.501698,130.411865
35.232685,3.14917
64.110001,73.744019
65.090363,89.359375
101.010452,69.885498
83.036049,77.790222
24.149559,83.422729
100.860107,29.519409
39.986065,40.974243
17.044846,1.748047
32.358837,59.165649
173.658768,231.333984
152.060074,11.456787
53.083458,41.616211
55.320366,45.01709
52.167332,32.897339
25.229031,14.9823
16.522072,25.315552
99.734772,103.733154
235.379532,53.005737
128.925446,29.035156
37.752975,16.167358
7.94442,31.081299
15.004524,38.003662
85.839462,33.126465
4.917,54.433838
97.681084,104.442261
61.051262,10.251221
174.507202,5.234863
165.026276,51.872559
23.990135,62.426636
31.192387,70.047607
33.592754,87.051636
37.419239,9.057007
4.143082,21.121094
70.303146,169.708496
25.87973,40.807617
32.206184,60.686279
64.325531,38.421143
93.504913,69.697266
172.627106,75.022461
126.036064,85.131226
70.081886,22.126892
83.528229,9.602905
65.472443,58.154297
112.295776,33.922363
92.846039,82.019897
187.867157,77.116699
17.471947,59.767822
12.012589,53.853882
7.976471,209.930176
72.071991,64.675415
129.545151,16.518066
29.713318,92.563232
44.187195,64.108521
8.741901,50.769775
17.194748,8.730225
31.189842,77.951172
29.06813,49.615234
7.275337,43.095337
14.607689,51.78064
50.063202,21.414795
93.494965,42.573547
32.477692,85.31543
21.345005,42.727722
76.074783,22.777344
36.357777,3.250122
292.38913,173.543945
4.832855,24.608887
28.843452,145.859802
71.480141,77.171204
68.792206,15.92334
10.556511,99.164307
8.083466,35.405273
54.327515,88.345215
26.353165,27.231689
5.783722,95.094971
52.697632,36.942139
41.506756,9.916748
81.503647,82.057129
98.539566,35.867493
79.683441,106.996582
13.928307,108.005066
31.35154,32.896851
133.594925,52.432983
67.55378,108.650024
30.351498,76.047485
76.773163,42.297058
102.128769,20.745239
133.13205,4.519897
24.355164,90.920898
120.487183,72.50293
72.75148,56.96875
6.983154,112.063477
121.581558,26.724121
59.336483,101.818237
162.888306,275.358887
155.208725,71.190796
40.642883,6.491211
25.171082,41.40332
101.941467,175.086914
56.711735,51.939209
13.852402,27.430908
61.672081,82.125977
5.027199,84.091309
10.478264,24.04248
165.19957,83.309692
49.853447,50.192627
123.110764,34.300659
255.509598,137.98877
41.985176,32.122559
17.773941,25.364624
140.565063,11.428223
316.6362,183.625
83.300156,39.069397
97.390244,123.862183
96.328491,17.541504
37.911034,57.63147
31.405655,147.137939
58.163929,57.85022
38.180084,67.917358
48.944611,31.338501
32.118431,85.196655
106.82267,61.067383
4.001747,37.739868
130.597473,41.258484
118.316925,63.406128
213.702423,31.38916
17.886482,1.709229
29.706161,74.262451
114.339752,41.107178
151.545181,25.904297
57.165436,57.179932
37.277023,16.53894
77.464851,28.09021
16.298431,29.858887
100.940781,15.537109
74.874313,96.175903
152.092499,93.336182
143.384552,183.803223
135.293732,84.061279
64.459846,63.465088
44.569946,18.769043
5.467632,102.829041
116.66272,162.317871
139.402908,58.023438
28.948505,49.946594
143.516037,101.026001
191.325409,140.956055
72.751282,54.416992
148.019653,308.804199
81.198654,70.17511
22.330341,46.381226
72.064362,12.828735
63.555534,63.5354
80.555908,60.411743
79.331337,54.742188
126.304123,6.908691
41.851395,65.27063
87.187927,109.750488
1.454453,134.993652
84.015518,97.965332
255.107086,13.754883
181.064667,161.328125
55.791981,20.423279
68.416595,4.925171
67.450195,173.577881
55.171341,42.300781
9.362831,38.151611
31.815693,1.419556
117.294144,90.062744
113.761292,71.798584
112.012077,95.032104
39.802994,22.211792
109.699539,88.541992
27.316406,54.117188
69.337036,33.945557
61.356606,74.334351
21.487709,100.793335
67.903076,39.713379
117.882675,88.62207
12.666794,60.3573
16.252037,27.387146
154.966736,156.34668
64.54007,128.865112
82.872803,108.546875
82.755096,54.12207
139.438309,45.97998
90.331421,18.921021
59.05835,14.893799
26.503998,21.312988
71.649948,15.684937
51.353268,36.861877
81.833305,96.224609
96.223526,49.373535
15.562668,18.14917
60.543869,173.962402
29.397835,79.317261
81.983635,45.971497
27.329514,37.134766
10.477509,60.393799
126.63282,86.763428
78.569336,38.769775
19.435608,37.637451
66.900566,74.363647
74.981239,20.13208
53.204498,54.524536
39.789322,68.15625
24.889046,29.556519
39.357292,45.372925
65.287872,50.345703
54.37434,22.106812
64.554825,42.139648
7.193436,53.92627
105.040161,107.262207
129.659485,144.735596
23.106323,6.060303
166.872101,85.240723
115.966438,72.413574
66.562134,149.088135
104.656883,127.445557
8.206329,65.447876
55.573589,31.320557
60.847664,66.104492
45.335396,96.123291
157.166077,69.95166
54.918007,27.064575
24.86795,16.036133
152.431396,30.353271
116.972534,28.980469
133.294128,95.021729
121.87149,128.798828
7.247021,13.211548
69.428658,52.71167
52.457336,78.130615
32.010101,98.249146
84.88736,50.033325
56.78109,46.082275
11.449905,17.869141
165.120285,91.56543
82.244072,3.025879
53.111652,59.496338
47.767097,23.576416
115.469742,2.180176
58.535717,53.306274
131.942413,4.347412
38.809494,57.928711
40.879944,11.413574
120.118668,93.791992
155.260651,121.961426
17.901207,12.833862
26.122013,133.466553
71.20462,53.537598
72.691994,96.914551
63.84359,86.689819
34.239433,77.2323
54.58374,20.558838
103.157578,72.652588
131.06459,58.668213
94.095764,90.070312
80.314667,159.638916
4.404327,139.743164
8.151566,79.837891
112.387085,197.907471
76.387573,33.044678
12.711006,96.874756
67.450638,47.546875
1.265476,80.496704
63.478256,78.684082
77.677551,39.428101
81.508026,95.41626
81.955704,88.456543
40.317497,52.765381
30.550201,53.510498
89.332733,76.851196
7.962456,71.85376
80.486511,95.437012
60.967487,31.200439
231.821838,135.41626
50.557411,122.47998
85.495148,31.814575
19.93515,44.428223
50.123398,80.398926
70.7379,74.558228
4.820892,10.666992
46.460686,16.180542
97.227249,59.60083
71.87796,49.25
61.761894,48.8396
186.495697,67.910645
7.653809,37.552551
52.397343,48.575989
69.208824,72.526733
99.922302,58.787598
60.765564,75.608643
76.022812,23.469299
47.230354,69.470947
47.924873,12.661987
42.022408,70.3349
71.965485,62.16333
110.86541,74.457397
63.736588,21.415039
241.275482,71.811035
46.665997,103.605408
100.214035,82.846924
95.886391,57.541016
44.189785,17.489014
37.727913,92.067871
12.25322,87.704102
96.18898,109.88501
71.149246,59.348999
111.052292,93.887451
140.431488,55.050415
94.294907,36.846924
45.596157,2.046875
21.692596,9.330566
42.020538,22.73291
73.053085,112.874023
87.993835,74.470459
144.357147,64.949585
53.896317,45.321289
65.867577,19.795166
63.752628,32.602905
194.824005,81.167969
41.886066,38.401978
165.8302,213.817871
76.620834,61.583496
67.575073,4.833008
73.214111,13.416992
225.225372,77.824219
70.216156,78.269775
88.249664,79.041138
14.151196,64.302795
120.690857,83.847656
102.389984,171.663574
59.372879,77.332153
15.87558,111.206055
161.849243,38.23584
194.631027,115.754517
138.3936,87.575684
238.531372,105.728516
173.504532,124.57373
40.175121,48.495117
26.38905,9.024536
38.615532,71.092529
59.220352,35.315186
77.417717,36.860596
62.917236,7.64209
90.430641,5.576172
40.117348,60.97229
82.774391,19.514282
9.828033,39.148315
117.368515,120.952759
43.08551,75.786377
36.272202,161.633423
89.902985,176.868164
212.964066,177.42041
5.358986,29.53833
95.825226,53.881226
87.836166,67.424927
101.251831,15.359741
193.728668,139.532227
119.68795,58.954712
160.228973,20.395508
13.131142,82.111084
63.34005,60.275391
92.087616,67.49762
21.096054,88.155151
66.877731,89.960693
30.45742,57.069824
24.717606,56.159546
47.212952,35.243652
60.66077,36.992798
78.953682,47.904297
25.135445,37.814453
41.487442,9.654785
37.167698,96.441345
80.068764,66.448486
7.896366,40.431152
39.857029,23.687622
82.839752,34.337402
89.707275,60.278564
17.777824,85.477173
73.651535,7.849854
133.368622,64.380615
24.93737,18.720337
59.094971,86.357178
154.457916,112.687256
13.221886,48.235352
66.047607,41.998779
74.704575,59.269409
69.564804,36.935608
70.153748,74.973145
7.892906,64.19458
79.514305,71.227905
140.068832,31.945312
14.533039,84.714966
51.081722,3.939331
30.356255,67.209229
68.333649,80.243652
130.407745,171.400879
45.705238,27.299072
4.597057,13.735352
156.986603,22.590332
88.333496,52.398804
104.518959,50.584961
101.100433,254.27832
72.872498,37.720215
18.747028,37.834595
90.630768,59.757996
15.882393,28.667847
20.962585,16.267822
123.476746,200.275391
161.62442,51.404541
61.599014,87.811768
238.77858,93.206055
49.731735,116.138672
22.629498,92.708618
11.281982,49.06543
53.141243,68.634644
80.412598,54.38092
43.528587,73.602417
55.518143,71.074829
58.038635,69.456055
46.853378,136.227295
27.779236,64.593262
47.632721,12.615967
111.937561,302.113281
198.046478,102.807129
42.189011,77.416748
117.942497,71.644531
13.175262,45.623047
45.035645,55.418945
41.534294,82.42395
103.020401,11.414307
241.664062,211.196289
64.533325,159.015137
38.428284,102.405273
87.016205,22.257324
82.503296,34.301086
61.70092,30.812744
28.194893,57.487183
86.24144,54.364014
35.332153,9.975098
185.230377,173.158203
63.822514,123.886353
59.229614,61.90918
12.667603,57.178711
53.66243,140.363525
197.620773,144.476074
44.199654,79.247681
119.724289,50.928223
87.036758,36.954102
101.817978,102.849854
33.89856,24.371948
45.939293,26.800903
23.44767,4.207458
26.313984,3.623108
33.67392,34.57373
205.305283,111.572998
54.334904,22.212708
90.102295,84.483398
28.080444,46.206543
86.419632,44.917969
129.876083,70.830322
81.042892,104.946533
271.469299,88.871582
36.363525,9.899414
127.45871,136.758301
12.655624,129.583252
170.867584,137.20874
120.75972,99.391846
54.602001,23.174316
10.758308,111.798706
72.284309,49.782471
55.952217,35.936279
32.972115,26.52124
40.997475,22.908447
138.216339,155.700684
28.136021,60.140137
113.918243,59.085449
123.504471,105.348877
56.096943,48.69574
23.725002,19.832886
88.375458,51.746582
22.059097,56.557251
153.622879,135.69873
76.67482,98.343262
103.053726,119.111328
93.938019,90.379028
145.541016,179.402344
45.20945,35.068298
79.188217,105.232422
136.055786,77.891113
161.383514,84.42627
11.504845,80.486816
49.949326,87.42395
85.118637,78.615234
56.520515,3.878296
39.619053,37.322571
50.074959,24.667725
74.599014,13.093384
48.782402,85.804932
50.89447,101.464355
195.210693,252.108398
144.32373,143.914062
90.726433,111.54541
143.141541,112.342896
6.182823,12.816528
35.842896,26.135864
86.811188,125.64978
74.628723,104.481934
136.486755,165.050293
66.907784,23.604736
23.759449,16.915527
63.492111,75.369873
55.866676,7.378662
68.39653,42.239014
62.51239,128.687988
207.168823,106.531738
55.750275,17.958496
97.426842,104.615723
91.748726,67.354736
78.000473,88.140686
50.028851,34.254272
55.847775,12.908203
66.613953,80.66626
131.967102,114.531738
23.060452,21.617798
59.484558,30.060791
70.192444,34.990723
82.76902,38.020752
3.718765,77.008057
214.270447,113.303711
76.90313,114.380737
110.11499,128.634277
57.155624,26.411133
98.034027,76.293823
78.263611,47.724731
76.813324,79.072754
48.836746,153.336914
122.370178,26.891357
51.599411,68.112793
23.790428,118.18396
167.375198,94.900146
71.835388,109.889587
14.600285,54.945312
77.895111,45.812012
45.441605,28.938843
12.394455,37.511719
31.574173,77.721924
24.633186,21.892822
113.920769,108.577148
124.010872,60.350098
110.812958,196.046631
155.843658,96.611328
32.969666,130.830811
51.070827,4.890381
73.898911,63.840698
82.341179,2.843506
50.771423,79.111328
16.200424,124.359131
35.565948,42.019043
128.981857,31.339844
110.98085,97.234619
25.869392,80.064453
46.242218,24.264038
58.571026,34.57959
68.972946,97.3573
59.822327,74.432617
73.553505,54.061035
109.649437,55.130859
105.184616,67.099121
239.920898,162.594238
57.959007,11.964722
61.305187,84.54895
110.944168,131.725708
40.73938,67.140503
12.046768,34.08667
54.547791,19.853271
98.718224,3.894165
23.806683,29.035767
25.631279,107.187988
35.975479,90.747925
110.503174,101.191406
82.515465,59.358276
27.933777,4.975952
120.427917,48.824219
84.95858,154.569946
199.793442,96.498047
32.59272,25.68988
67.080856,30.232178
85.61335,39.947998
7.790329,46.441406
35.335876,96.95752
29.985504,34.547241
71.153625,15.977295
158.16066,53.791992
29.059647,37.005371
84.277496,112.315063
97.673401,74.925781
139.16893,85.913696
50.455963,86.376831
12.473099,51.224609
4.845528,84.194763
87.663673,73.525757
2.707977,82.552246
87.064278,42.233643
29.003479,41.000977
168.079208,69.031494
23.014008,40.866211
51.167786,18.254395
107.466148,5.039307
211.699768,233.227051
20.679749,109.43689
75.563744,81.585571
27.191658,19.51355
52.565491,128.9375
15.831917,51.010864
23.942757,7.478271
14.648819,176.420898
94.297241,71.983154
27.647762,28.054199
107.451706,27.141602
25.69593,25.4646
110.8125,110.626953
53.28511,55.167969
11.827919,50.684814
29.095615,42.391235
112.186577,20.524658
132.065125,87.817383
2.412148,103.868164
47.550797,99.279785
76.685776,42.463867
100.231628,63.7948
96.710831,14.111816
97.756699,45.988953
67.761139,79.985718
138.566849,43.930664
54.126801,45.058228
56.582672,58.338623
174.146454,143.524658
92.47773,108.166992
64.288834,61.827759
64.424728,24.796326
42.821423,11.816162
161.397964,40.154297
50.977531,80.619019
148.369141,51.28479
66.220398,38.236816
116.15213,103.40332
36.180222,63.662598
202.770813,194.484863
6.678776,86.858521
169.973312,161.321533
118.481842,50.749512
71.813141,55.742554
32.022324,21.153442
42.937073,72.882812
74.860268,47.039551
52.411697,5.236572
100.566635,55.256592
48.591568,19.564209
207.859131,89.82373
18.48111,42.613281
10.021465,3.532227
59.69413,58.269653
21.473145,46.986328
78.879745,28.102051
112.540215,59.784058
101.06852,23.359131
23.360031,61.322876
23.477875,49.382324
71.351196,80.40332
3.348206,59.466309
130.973541,154.632812
31.747025,51.30835
125.526512,67.394165
65.829559,195.616211
49.82272,94.739746
68.581917,78.486572
97.818092,71.248779
28.010689,51.762207
14.653061,104.844727
94.209099,30.585693
10.344482,104.808838
60.158752,15.554199
75.867508,95.648926
40.691589,42.735596
160.759338,15.629272
70.861298,8.335449
61.411041,27.079163
100.320724,66.269287
16.207245,126.894043
711.075439,1181.967773
155.638672,130.5
7.056511,79.921753
38.903481,16.256104
82.840942,68.501465
64.491982,109.60376
40.505363,2.333374
44.005745,38.264221
88.915939,118.439453
109.267838,107.579102
125.397079,47.420898
106.218056,167.315308
70.437668,38.9375
175.10849,88.06543
39.058678,24.856201
129.607758,73.117188
71.583374,59.085693
84.409019,35.921265
49.676434,38.51062
58.272457,30.857178
114.485687,43.674255
120.518654,107.319824
3.590054,85.869507
107.928429,25.682739
12.11974,59.43457
46.017883,83.318115
99.234413,65.091431
102.634094,53.093384
63.153893,106.788574
49.239048,137.965698
124.775017,33.859741
10.900272,20.804932
22.73267,36.796021
84.230087,53.52124
91.163673,108.281006
18.730515,53.120117
39.397469,67.865479
40.181183,7.545654
107.019714,47.362549
65.730911,25.23877
73.52771,69.894043
38.566879,11.728516
35.913116,8.644531
70.379639,11.070557
41.405663,101.133667
52.799984,30.017456
39.183552,14.793091
5.736351,43.456909
30.446518,36.915161
220.044647,131.286133
64.047668,4.514648
49.126705,20.357544
106.410767,59.50293
57.410576,120.806763
60.750397,131.766602
8.094429,65.35376
84.286087,64.139648
93.631081,78.05249
98.319565,48.071777
32.511814,23.710693
68.084488,113.004395
56.76062,70.470459
36.001877,72.108398
54.032585,7.422363
85.745956,46.393311
153.56134,29.472778
15.491966,30.879517
131.449615,75.691589
44.886475,162.401855
96.351562,70.704712
68.090027,82.367188
55.398346,170.96875
26.144714,101.952881
99.833809,30.27417
100.536095,88.033691
138.391022,50.368652
64.829041,221.922852
18.714905,2.421509
4.488693,23.288574
12.827881,26.489258
96.866653,30.22168
99.739349,123.969238
23.173954,100.352661
191.384521,80.654785
9.618317,34.315735
27.718555,33.001953
93.092964,69.029907
43.861038,35.737793
16.210392,34.824951
58.342777,61.682007
5.027203,9.501099
36.340332,186.007324
127.370461,146.037109
105.074142,33.52417
101.008743,59.453369
22.290764,32.084534
2.735451,16.354736
26.435764,16.335266
84.597725,13.736328
44.556355,38.483276
123.567924,153.26416
113.592155,67.18457
114.611549,30.628906
55.890587,4.581299
9.075127,87.130371
24.494213,20.622742
29.549023,94.094116
107.681427,64.094421
32.692513,99.762207
6.512146,18.468262
25.039566,45.562012
36.099197,148.357178
116.210663,53.13916
50.187813,81.17749
48.100449,25.398193
70.722168,83.828613
67.12616,186.977539
93.980881,52.353088
35.233887,143.641357
24.275654,102.574219
3.807701,50.834717
55.7388,16.029297
21.504196,5.860229
88.975769,2.209106
108.226761,35.849609
85.626389,110.908203
87.934021,57.917725
21.856812,68.91333
75.329918,22.171875
171.475403,68.849854
98.539444,32.709473
25.116165,28.509766
37.430916,77.517578
108.779579,111.686279
17.607841,69.711426
26.908867,22.945435
70.618462,31.764648
100.262016,56.646973
104.703712,51.2677
71.995209,100.154785
116.681274,105.310669
8.788094,56.450195
46.563339,1.829834
190.633759,4.067871
147.787018,93.716309
33.426025,35.288696
54.542137,39.491699
76.188904,88.761597
76.111526,3.033936
69.91375,52.186768
22.133663,70.649109
113.03717,33.778564
40.691177,134.782715
5.727993,81.504272
42.497902,76.894897
67.703354,61.009277
78.760628,86.67749
150.926056,40.848022
36.977142,129.796387
17.658089,101.950928
7.63483,50.021484
37.929092,10.796753
48.879166,70.733887
58.50576,18.50415
70.565384,100.763184
9.186707,44.864746
50.282349,123.872803
60.031361,67.640869
37.496876,5.907349
37.05085,30.452393
45.153477,99.294922
46.359962,22.944092
50.342205,84.043823
113.756218,108.482666
9.620605,76.888184
106.251083,50.436279
5.564529,12.437988
168.533966,104.574463
120.667526,48.76001
18.898464,28.293457
49.505035,28.030518
18.734543,98.96875
163.211548,183.545166
30.252335,19.497437
69.18985,39.894531
71.288681,114.272461
30.030106,51.035156
149.396881,51.892944
63.435585,39.25647
92.457191,95.25415
64.251968,58.411194
12.760746,55.696045